8.445271e+01 5.153700e+11 3.305716e+12 2.707699e+11 6.509096e+11 1.819879e+11 4.640863e+10
8.446065e+01 5.158143e+11 3.309000e+12 2.711123e+11 6.518245e+11 1.822759e+11 4.648512e+10
8.446860e+01 5.162590e+11 3.312287e+12 2.714551e+11 6.527405e+11 1.825642e+11 4.656172e+10
8.447655e+01 5.167039e+11 3.315576e+12 2.717982e+11 6.536576e+11 1.828530e+11 4.663844e+10
8.448450e+01 5.171492e+11 3.318868e+12 2.721418e+11 6.545759e+11 1.831421e+11 4.671528e+10
8.449245e+01 5.175947e+11 3.322163e+12 2.724856e+11 6.554953e+11 1.834317e+11 4.679222e+10
8.450040e+01 5.180406e+11 3.325461e+12 2.728299e+11 6.564158e+11 1.837217e+11 4.686928e+10
8.450835e+01 5.184867e+11 3.328761e+12 2.731745e+11 6.573375e+11 1.840121e+11 4.694645e+10
8.451630e+01 5.189332e+11 3.332064e+12 2.735196e+11 6.582603e+11 1.843029e+11 4.702374e+10
8.452425e+01 5.193800e+11 3.335369e+12 2.738650e+11 6.591842e+11 1.845941e+11 4.710114e+10
8.453219e+01 5.198270e+11 3.338678e+12 2.742107e+11 6.601093e+11 1.848857e+11 4.717865e+10
8.454014e+01 5.202744e+11 3.341989e+12 2.745569e+11 6.610355e+11 1.851777e+11 4.725628e+10
8.454809e+01 5.207221e+11 3.345302e+12 2.749034e+11 6.619629e+11 1.854702e+11 4.733402e+10
8.455604e+01 5.211701e+11 3.348619e+12 2.752503e+11 6.628914e+11 1.857630e+11 4.741188e+10
8.456399e+01 5.216184e+11 3.351938e+12 2.755975e+11 6.638211e+11 1.860563e+11 4.748985e+10
8.457194e+01 5.220670e+11 3.355259e+12 2.759452e+11 6.647518e+11 1.863500e+11 4.756793e+10
8.457989e+01 5.225159e+11 3.358584e+12 2.762932e+11 6.656838e+11 1.866441e+11 4.764613e+10
8.458784e+01 5.229651e+11 3.361911e+12 2.766416e+11 6.666169e+11 1.869386e+11 4.772445e+10
8.459579e+01 5.234146e+11 3.365241e+12 2.769904e+11 6.675511e+11 1.872335e+11 4.780288e+10
8.460373e+01 5.238645e+11 3.368573e+12 2.773396e+11 6.684865e+11 1.875288e+11 4.788143e+10
8.461168e+01 5.243146e+11 3.371909e+12 2.776891e+11 6.694230e+11 1.878245e+11 4.796009e+10
8.461963e+01 5.247650e+11 3.375247e+12 2.780390e+11 6.703607e+11 1.881207e+11 4.803887e+10
8.462758e+01 5.252158e+11 3.378587e+12 2.783893e+11 6.712995e+11 1.884173e+11 4.811776e+10
8.463553e+01 5.256668e+11 3.381931e+12 2.787400e+11 6.722395e+11 1.887143e+11 4.819677e+10
8.464348e+01 5.261182e+11 3.385277e+12 2.790911e+11 6.731806e+11 1.890117e+11 4.827589e+10
8.465143e+01 5.265699e+11 3.388626e+12 2.794425e+11 6.741229e+11 1.893095e+11 4.835513e+10
8.465938e+01 5.270218e+11 3.391977e+12 2.797944e+11 6.750664e+11 1.896077e+11 4.843449e+10
8.466732e+01 5.274741e+11 3.395331e+12 2.801466e+11 6.760110e+11 1.899064e+11 4.851397e+10
8.467527e+01 5.279267e+11 3.398688e+12 2.804992e+11 6.769567e+11 1.902055e+11 4.859356e+10
8.468322e+01 5.283796e+11 3.402048e+12 2.808521e+11 6.779037e+11 1.905050e+11 4.867327e+10
8.469117e+01 5.288328e+11 3.405411e+12 2.812055e+11 6.788518e+11 1.908049e+11 4.875309e+10
8.469912e+01 5.292863e+11 3.408776e+12 2.815592e+11 6.798010e+11 1.911053e+11 4.883303e+10
8.470707e+01 5.297402e+11 3.412144e+12 2.819134e+11 6.807514e+11 1.914060e+11 4.891309e+10
8.471502e+01 5.301943e+11 3.415514e+12 2.822679e+11 6.817030e+11 1.917072e+11 4.899327e+10
8.472297e+01 5.306487e+11 3.418888e+12 2.826228e+11 6.826558e+11 1.920088e+11 4.907356e+10
8.473092e+01 5.311035e+11 3.422264e+12 2.829780e+11 6.836097e+11 1.923108e+11 4.915397e+10
8.473886e+01 5.315586e+11 3.425643e+12 2.833337e+11 6.845648e+11 1.926133e+11 4.923450e+10
8.474681e+01 5.320139e+11 3.429024e+12 2.836897e+11 6.855210e+11 1.929162e+11 4.931515e+10
8.475476e+01 5.324696e+11 3.432408e+12 2.840462e+11 6.864785e+11 1.932195e+11 4.939592e+10
8.476271e+01 5.329256e+11 3.435796e+12 2.844030e+11 6.874371e+11 1.935232e+11 4.947680e+10
8.477066e+01 5.333819e+11 3.439185e+12 2.847602e+11 6.883969e+11 1.938273e+11 4.955780e+10
8.477861e+01 5.338385e+11 3.442578e+12 2.851178e+11 6.893578e+11 1.941319e+11 4.963893e+10
8.478656e+01 5.342954e+11 3.445973e+12 2.854758e+11 6.903200e+11 1.944369e+11 4.972017e+10
8.479451e+01 5.347526e+11 3.449371e+12 2.858341e+11 6.912833e+11 1.947424e+11 4.980153e+10
8.480246e+01 5.352102e+11 3.452772e+12 2.861929e+11 6.922478e+11 1.950482e+11 4.988300e+10
8.481040e+01 5.356680e+11 3.456175e+12 2.865520e+11 6.932134e+11 1.953545e+11 4.996460e+10
8.481835e+01 5.361262e+11 3.459582e+12 2.869115e+11 6.941803e+11 1.956612e+11 5.004632e+10
8.482630e+01 5.365847e+11 3.462991e+12 2.872715e+11 6.951483e+11 1.959683e+11 5.012815e+10
8.483425e+01 5.370434e+11 3.466402e+12 2.876318e+11 6.961175e+11 1.962759e+11 5.021011e+10
8.484220e+01 5.375025e+11 3.469817e+12 2.879925e+11 6.970879e+11 1.965839e+11 5.029219e+10
8.485015e+01 5.379619e+11 3.473234e+12 2.883536e+11 6.980595e+11 1.968923e+11 5.037438e+10
8.485810e+01 5.384216e+11 3.476654e+12 2.887150e+11 6.990323e+11 1.972012e+11 5.045670e+10
8.486605e+01 5.388817e+11 3.480077e+12 2.890769e+11 7.000063e+11 1.975105e+11 5.053914e+10
8.487400e+01 5.393420e+11 3.483503e+12 2.894392e+11 7.009814e+11 1.978202e+11 5.062169e+10
8.488194e+01 5.398027e+11 3.486931e+12 2.898018e+11 7.019578e+11 1.981304e+11 5.070437e+10
8.488989e+01 5.402636e+11 3.490362e+12 2.901648e+11 7.029353e+11 1.984410e+11 5.078717e+10
8.489784e+01 5.407249e+11 3.493796e+12 2.905283e+11 7.039141e+11 1.987520e+11 5.087009e+10
8.490579e+01 5.411865e+11 3.497233e+12 2.908921e+11 7.048940e+11 1.990634e+11 5.095313e+10
8.491374e+01 5.416484e+11 3.500672e+12 2.912563e+11 7.058751e+11 1.993753e+11 5.103629e+10
8.492169e+01 5.421106e+11 3.504114e+12 2.916209e+11 7.068574e+11 1.996877e+11 5.111957e+10
8.492964e+01 5.425731e+11 3.507559e+12 2.919859e+11 7.078410e+11 2.000004e+11 5.120298e+10
8.493759e+01 5.430359e+11 3.511007e+12 2.923513e+11 7.088257e+11 2.003136e+11 5.128651e+10
8.494554e+01 5.434991e+11 3.514458e+12 2.927171e+11 7.098116e+11 2.006273e+11 5.137015e+10
8.495348e+01 5.439625e+11 3.517911e+12 2.930833e+11 7.107987e+11 2.009413e+11 5.145392e+10
8.496143e+01 5.444263e+11 3.521367e+12 2.934499e+11 7.117871e+11 2.012558e+11 5.153782e+10
8.496938e+01 5.448904e+11 3.524826e+12 2.938169e+11 7.127766e+11 2.015708e+11 5.162183e+10
8.497733e+01 5.453548e+11 3.528288e+12 2.941842e+11 7.137674e+11 2.018862e+11 5.170597e+10
8.498528e+01 5.458195e+11 3.531752e+12 2.945520e+11 7.147593e+11 2.022020e+11 5.179023e+10
8.499323e+01 5.462846e+11 3.535219e+12 2.949202e+11 7.157525e+11 2.025183e+11 5.187461e+10
8.500118e+01 5.467499e+11 3.538689e+12 2.952887e+11 7.167468e+11 2.028350e+11 5.195912e+10
8.500913e+01 5.472156e+11 3.542162e+12 2.956577e+11 7.177424e+11 2.031521e+11 5.204375e+10
8.501707e+01 5.476815e+11 3.545638e+12 2.960270e+11 7.187392e+11 2.034697e+11 5.212850e+10
8.502502e+01 5.481478e+11 3.549116e+12 2.963968e+11 7.197372e+11 2.037878e+11 5.221338e+10
8.503297e+01 5.486144e+11 3.552597e+12 2.967669e+11 7.207365e+11 2.041062e+11 5.229838e+10
8.504092e+01 5.490813e+11 3.556081e+12 2.971375e+11 7.217369e+11 2.044251e+11 5.238350e+10
8.504887e+01 5.495486e+11 3.559568e+12 2.975084e+11 7.227386e+11 2.047445e+11 5.246875e+10
8.505682e+01 5.500161e+11 3.563058e+12 2.978797e+11 7.237414e+11 2.050643e+11 5.255412e+10
8.506477e+01 5.504840e+11 3.566550e+12 2.982515e+11 7.247455e+11 2.053846e+11 5.263961e+10
8.507272e+01 5.509521e+11 3.570046e+12 2.986236e+11 7.257509e+11 2.057053e+11 5.272523e+10
8.508067e+01 5.514206e+11 3.573544e+12 2.989962e+11 7.267574e+11 2.060264e+11 5.281098e+10
8.508861e+01 5.518894e+11 3.577044e+12 2.993691e+11 7.277652e+11 2.063480e+11 5.289685e+10
8.509656e+01 5.523586e+11 3.580548e+12 2.997425e+11 7.287742e+11 2.066700e+11 5.298284e+10
8.510451e+01 5.528280e+11 3.584055e+12 3.001162e+11 7.297844e+11 2.069925e+11 5.306896e+10
8.511246e+01 5.532977e+11 3.587564e+12 3.004904e+11 7.307958e+11 2.073154e+11 5.315520e+10
8.512041e+01 5.537678e+11 3.591076e+12 3.008649e+11 7.318085e+11 2.076388e+11 5.324157e+10
8.512836e+01 5.542382e+11 3.594591e+12 3.012399e+11 7.328224e+11 2.079626e+11 5.332807e+10
8.513631e+01 5.547089e+11 3.598109e+12 3.016152e+11 7.338376e+11 2.082869e+11 5.341469e+10
8.514426e+01 5.551799e+11 3.601629e+12 3.019910e+11 7.348539e+11 2.086116e+11 5.350143e+10
8.515221e+01 5.556513e+11 3.605153e+12 3.023671e+11 7.358715e+11 2.089368e+11 5.358831e+10
8.516015e+01 5.561229e+11 3.608679e+12 3.027437e+11 7.368904e+11 2.092625e+11 5.367531e+10
8.516810e+01 5.565949e+11 3.612208e+12 3.031207e+11 7.379105e+11 2.095885e+11 5.376243e+10
8.517605e+01 5.570672e+11 3.615740e+12 3.034980e+11 7.389318e+11 2.099151e+11 5.384968e+10
8.518400e+01 5.575398e+11 3.619274e+12 3.038758e+11 7.399543e+11 2.102420e+11 5.393706e+10
8.519195e+01 5.580127e+11 3.622812e+12 3.042540e+11 7.409781e+11 2.105695e+11 5.402456e+10
8.519990e+01 5.584859e+11 3.626352e+12 3.046326e+11 7.420032e+11 2.108974e+11 5.411220e+10
8.520785e+01 5.589595e+11 3.629896e+12 3.050116e+11 7.430295e+11 2.112257e+11 5.419996e+10
8.521580e+01 5.594334e+11 3.633442e+12 3.053910e+11 7.440570e+11 2.115545e+11 5.428784e+10
8.522375e+01 5.599076e+11 3.636990e+12 3.057708e+11 7.450858e+11 2.118838e+11 5.437586e+10
8.523169e+01 5.603821e+11 3.640542e+12 3.061510e+11 7.461158e+11 2.122135e+11 5.446400e+10
8.523964e+01 5.608569e+11 3.644097e+12 3.065316e+11 7.471471e+11 2.125437e+11 5.455227e+10
8.524759e+01 5.613321e+11 3.647654e+12 3.069126e+11 7.481796e+11 2.128743e+11 5.464066e+10
8.525554e+01 5.618075e+11 3.651214e+12 3.072940e+11 7.492134e+11 2.132054e+11 5.472919e+10
8.526349e+01 5.622833e+11 3.654777e+12 3.076759e+11 7.502484e+11 2.135369e+11 5.481784e+10
8.527144e+01 5.627594e+11 3.658343e+12 3.080581e+11 7.512847e+11 2.138689e+11 5.490662e+10
8.527939e+01 5.632359e+11 3.661912e+12 3.084408e+11 7.523222e+11 2.142014e+11 5.499553e+10
8.528734e+01 5.637126e+11 3.665484e+12 3.088239e+11 7.533610e+11 2.145343e+11 5.508457e+10
8.529529e+01 5.641897e+11 3.669058e+12 3.092073e+11 7.544010e+11 2.148677e+11 5.517374e+10
8.530323e+01 5.646671e+11 3.672636e+12 3.095912e+11 7.554423e+11 2.152016e+11 5.526304e+10
8.531118e+01 5.651448e+11 3.676216e+12 3.099755e+11 7.564849e+11 2.155359e+11 5.535246e+10
8.531913e+01 5.656228e+11 3.679799e+12 3.103602e+11 7.575287e+11 2.158706e+11 5.544202e+10
8.532708e+01 5.661011e+11 3.683385e+12 3.107454e+11 7.585738e+11 2.162059e+11 5.553170e+10
8.533503e+01 5.665798e+11 3.686974e+12 3.111309e+11 7.596202e+11 2.165416e+11 5.562152e+10
8.534298e+01 5.670588e+11 3.690565e+12 3.115168e+11 7.606678e+11 2.168777e+11 5.571146e+10
8.535093e+01 5.675381e+11 3.694160e+12 3.119032e+11 7.617167e+11 2.172143e+11 5.580154e+10
8.535888e+01 5.680177e+11 3.697757e+12 3.122900e+11 7.627668e+11 2.175514e+11 5.589174e+10
8.536682e+01 5.684977e+11 3.701358e+12 3.126772e+11 7.638182e+11 2.178890e+11 5.598208e+10
8.537477e+01 5.689780e+11 3.704961e+12 3.130648e+11 7.648709e+11 2.182270e+11 5.607254e+10
8.538272e+01 5.694585e+11 3.708567e+12 3.134528e+11 7.659249e+11 2.185655e+11 5.616314e+10
8.539067e+01 5.699395e+11 3.712176e+12 3.138412e+11 7.669801e+11 2.189044e+11 5.625387e+10
8.539862e+01 5.704207e+11 3.715788e+12 3.142300e+11 7.680366e+11 2.192439e+11 5.634473e+10
8.540657e+01 5.709022e+11 3.719402e+12 3.146193e+11 7.690944e+11 2.195838e+11 5.643572e+10
8.541452e+01 5.713841e+11 3.723020e+12 3.150089e+11 7.701535e+11 2.199241e+11 5.652684e+10
8.542247e+01 5.718663e+11 3.726640e+12 3.153990e+11 7.712138e+11 2.202649e+11 5.661809e+10
8.543042e+01 5.723488e+11 3.730264e+12 3.157895e+11 7.722755e+11 2.206062e+11 5.670948e+10
8.543836e+01 5.728317e+11 3.733890e+12 3.161804e+11 7.733384e+11 2.209480e+11 5.680099e+10
8.544631e+01 5.733149e+11 3.737519e+12 3.165718e+11 7.744026e+11 2.212902e+11 5.689264e+10
8.545426e+01 5.737983e+11 3.741151e+12 3.169635e+11 7.754680e+11 2.216330e+11 5.698442e+10
8.546221e+01 5.742822e+11 3.744786e+12 3.173557e+11 7.765348e+11 2.219761e+11 5.707633e+10
8.547016e+01 5.747663e+11 3.748423e+12 3.177483e+11 7.776028e+11 2.223198e+11 5.716838e+10
8.547811e+01 5.752507e+11 3.752064e+12 3.181413e+11 7.786722e+11 2.226639e+11 5.726056e+10
8.548606e+01 5.757355e+11 3.755708e+12 3.185347e+11 7.797428e+11 2.230085e+11 5.735287e+10
8.549401e+01 5.762206e+11 3.759354e+12 3.189286e+11 7.808147e+11 2.233536e+11 5.744531e+10
8.550196e+01 5.767061e+11 3.763003e+12 3.193228e+11 7.818879e+11 2.236992e+11 5.753789e+10
8.550990e+01 5.771918e+11 3.766656e+12 3.197175e+11 7.829624e+11 2.240452e+11 5.763060e+10
8.551785e+01 5.776779e+11 3.770311e+12 3.201126e+11 7.840382e+11 2.243917e+11 5.772345e+10
8.552580e+01 5.781643e+11 3.773969e+12 3.205081e+11 7.851152e+11 2.247387e+11 5.781642e+10
8.553375e+01 5.786510e+11 3.777630e+12 3.209041e+11 7.861936e+11 2.250862e+11 5.790954e+10
8.554170e+01 5.791381e+11 3.781294e+12 3.213004e+11 7.872733e+11 2.254341e+11 5.800278e+10
8.554965e+01 5.796254e+11 3.784960e+12 3.216972e+11 7.883543e+11 2.257825e+11 5.809616e+10
8.555760e+01 5.801131e+11 3.788630e+12 3.220944e+11 7.894366e+11 2.261314e+11 5.818968e+10
8.556555e+01 5.806012e+11 3.792303e+12 3.224920e+11 7.905201e+11 2.264808e+11 5.828333e+10
8.557350e+01 5.810895e+11 3.795978e+12 3.228901e+11 7.916050e+11 2.268306e+11 5.837711e+10
8.558144e+01 5.815782e+11 3.799657e+12 3.232886e+11 7.926912e+11 2.271810e+11 5.847103e+10
8.558939e+01 5.820672e+11 3.803338e+12 3.236875e+11 7.937787e+11 2.275318e+11 5.856508e+10
8.559734e+01 5.825565e+11 3.807022e+12 3.240868e+11 7.948675e+11 2.278831e+11 5.865927e+10
8.560529e+01 5.830461e+11 3.810709e+12 3.244865e+11 7.959576e+11 2.282349e+11 5.875360e+10
8.561324e+01 5.835361e+11 3.814400e+12 3.248867e+11 7.970491e+11 2.285872e+11 5.884806e+10
8.562119e+01 5.840264e+11 3.818093e+12 3.252873e+11 7.981418e+11 2.289399e+11 5.894265e+10
8.562914e+01 5.845170e+11 3.821789e+12 3.256883e+11 7.992358e+11 2.292931e+11 5.903738e+10
8.563709e+01 5.850080e+11 3.825488e+12 3.260898e+11 8.003312e+11 2.296469e+11 5.913225e+10
8.564504e+01 5.854993e+11 3.829189e+12 3.264916e+11 8.014279e+11 2.300011e+11 5.922726e+10
8.565298e+01 5.859909e+11 3.832894e+12 3.268939e+11 8.025259e+11 2.303558e+11 5.932240e+10
8.566093e+01 5.864828e+11 3.836602e+12 3.272966e+11 8.036252e+11 2.307109e+11 5.941767e+10
8.566888e+01 5.869751e+11 3.840313e+12 3.276998e+11 8.047258e+11 2.310666e+11 5.951309e+10
8.567683e+01 5.874676e+11 3.844026e+12 3.281034e+11 8.058278e+11 2.314228e+11 5.960864e+10
8.568478e+01 5.879606e+11 3.847743e+12 3.285074e+11 8.069310e+11 2.317794e+11 5.970433e+10
8.569273e+01 5.884538e+11 3.851462e+12 3.289118e+11 8.080356e+11 2.321365e+11 5.980015e+10
8.570068e+01 5.889474e+11 3.855185e+12 3.293167e+11 8.091416e+11 2.324942e+11 5.989612e+10
8.570863e+01 5.894413e+11 3.858910e+12 3.297220e+11 8.102488e+11 2.328523e+11 5.999222e+10
8.571657e+01 5.899355e+11 3.862638e+12 3.301277e+11 8.113574e+11 2.332109e+11 6.008845e+10
8.572452e+01 5.904300e+11 3.866369e+12 3.305338e+11 8.124673e+11 2.335700e+11 6.018483e+10
8.573247e+01 5.909249e+11 3.870104e+12 3.309404e+11 8.135785e+11 2.339296e+11 6.028135e+10
8.574042e+01 5.914201e+11 3.873841e+12 3.313474e+11 8.146911e+11 2.342896e+11 6.037800e+10
8.574837e+01 5.919156e+11 3.877581e+12 3.317549e+11 8.158050e+11 2.346502e+11 6.047479e+10
8.575632e+01 5.924115e+11 3.881324e+12 3.321628e+11 8.169203e+11 2.350113e+11 6.057172e+10
8.576427e+01 5.929077e+11 3.885070e+12 3.325711e+11 8.180368e+11 2.353728e+11 6.066879e+10
8.577222e+01 5.934042e+11 3.888819e+12 3.329798e+11 8.191547e+11 2.357349e+11 6.076600e+10
8.578017e+01 5.939011e+11 3.892571e+12 3.333890e+11 8.202740e+11 2.360974e+11 6.086334e+10
8.578811e+01 5.943982e+11 3.896326e+12 3.337986e+11 8.213946e+11 2.364605e+11 6.096083e+10
8.579606e+01 5.948957e+11 3.900084e+12 3.342086e+11 8.225165e+11 2.368240e+11 6.105846e+10
8.580401e+01 5.953936e+11 3.903845e+12 3.346191e+11 8.236398e+11 2.371881e+11 6.115622e+10
8.581196e+01 5.958917e+11 3.907608e+12 3.350300e+11 8.247644e+11 2.375526e+11 6.125413e+10
8.581991e+01 5.963902e+11 3.911375e+12 3.354413e+11 8.258904e+11 2.379176e+11 6.135217e+10
8.582786e+01 5.968891e+11 3.915145e+12 3.358531e+11 8.270177e+11 2.382832e+11 6.145036e+10
8.583581e+01 5.973882e+11 3.918918e+12 3.362653e+11 8.281464e+11 2.386492e+11 6.154869e+10
8.584376e+01 5.978877e+11 3.922693e+12 3.366779e+11 8.292764e+11 2.390157e+11 6.164715e+10
8.585171e+01 5.983875e+11 3.926472e+12 3.370910e+11 8.304077e+11 2.393828e+11 6.174576e+10
8.585965e+01 5.988877e+11 3.930254e+12 3.375045e+11 8.315404e+11 2.397503e+11 6.184451e+10
8.586760e+01 5.993881e+11 3.934038e+12 3.379185e+11 8.326745e+11 2.401183e+11 6.194340e+10
8.587555e+01 5.998889e+11 3.937826e+12 3.383329e+11 8.338099e+11 2.404869e+11 6.204243e+10
8.588350e+01 6.003901e+11 3.941617e+12 3.387477e+11 8.349467e+11 2.408559e+11 6.214161e+10
8.589145e+01 6.008915e+11 3.945410e+12 3.391630e+11 8.360848e+11 2.412255e+11 6.224092e+10
8.589940e+01 6.013933e+11 3.949207e+12 3.395787e+11 8.372243e+11 2.415955e+11 6.234038e+10
8.590735e+01 6.018955e+11 3.953006e+12 3.399948e+11 8.383652e+11 2.419661e+11 6.243998e+10
8.591530e+01 6.023979e+11 3.956809e+12 3.404114e+11 8.395074e+11 2.423372e+11 6.253972e+10
8.592325e+01 6.029007e+11 3.960614e+12 3.408284e+11 8.406510e+11 2.427087e+11 6.263960e+10
8.593119e+01 6.034039e+11 3.964423e+12 3.412459e+11 8.417959e+11 2.430808e+11 6.273962e+10
8.593914e+01 6.039073e+11 3.968235e+12 3.416638e+11 8.429423e+11 2.434534e+11 6.283979e+10
8.594709e+01 6.044111e+11 3.972049e+12 3.420821e+11 8.440899e+11 2.438265e+11 6.294010e+10
8.595504e+01 6.049152e+11 3.975867e+12 3.425009e+11 8.452390e+11 2.442001e+11 6.304056e+10
8.596299e+01 6.054197e+11 3.979687e+12 3.429201e+11 8.463894e+11 2.445742e+11 6.314116e+10
8.597094e+01 6.059245e+11 3.983511e+12 3.433397e+11 8.475412e+11 2.449488e+11 6.324190e+10
8.597889e+01 6.064296e+11 3.987337e+12 3.437599e+11 8.486944e+11 2.453239e+11 6.334278e+10
8.598684e+01 6.069350e+11 3.991167e+12 3.441804e+11 8.498489e+11 2.456996e+11 6.344381e+10
8.599479e+01 6.074408e+11 3.995000e+12 3.446014e+11 8.510048e+11 2.460757e+11 6.354498e+10
8.600273e+01 6.079469e+11 3.998835e+12 3.450228e+11 8.521621e+11 2.464524e+11 6.364630e+10
8.601068e+01 6.084534e+11 4.002674e+12 3.454447e+11 8.533208e+11 2.468296e+11 6.374776e+10
8.601863e+01 6.089602e+11 4.006515e+12 3.458670e+11 8.544808e+11 2.472073e+11 6.384937e+10
8.602658e+01 6.094673e+11 4.010360e+12 3.462898e+11 8.556423e+11 2.475855e+11 6.395112e+10
8.603453e+01 6.099748e+11 4.014208e+12 3.467130e+11 8.568051e+11 2.479642e+11 6.405301e+10
8.604248e+01 6.104825e+11 4.018058e+12 3.471366e+11 8.579693e+11 2.483434e+11 6.415505e+10
8.605043e+01 6.109907e+11 4.021912e+12 3.475607e+11 8.591349e+11 2.487232e+11 6.425724e+10
8.605838e+01 6.114991e+11 4.025769e+12 3.479853e+11 8.603018e+11 2.491034e+11 6.435957e+10
8.606632e+01 6.120079e+11 4.029628e+12 3.484103e+11 8.614702e+11 2.494842e+11 6.446205e+10
8.607427e+01 6.125170e+11 4.033491e+12 3.488357e+11 8.626400e+11 2.498655e+11 6.456467e+10
8.608222e+01 6.130265e+11 4.037357e+12 3.492616e+11 8.638111e+11 2.502474e+11 6.466744e+10
8.609017e+01 6.135363e+11 4.041226e+12 3.496879e+11 8.649836e+11 2.506297e+11 6.477035e+10
8.609812e+01 6.140464e+11 4.045098e+12 3.501147e+11 8.661576e+11 2.510126e+11 6.487341e+10
8.610607e+01 6.145569e+11 4.048973e+12 3.505419e+11 8.673329e+11 2.513959e+11 6.497662e+10
8.611402e+01 6.150677e+11 4.052851e+12 3.509696e+11 8.685096e+11 2.517798e+11 6.507997e+10
8.612197e+01 6.155788e+11 4.056732e+12 3.513977e+11 8.696877e+11 2.521643e+11 6.518348e+10
8.612992e+01 6.160903e+11 4.060616e+12 3.518263e+11 8.708673e+11 2.525492e+11 6.528712e+10
8.613786e+01 6.166021e+11 4.064503e+12 3.522553e+11 8.720482e+11 2.529347e+11 6.539092e+10
8.614581e+01 6.171142e+11 4.068393e+12 3.526848e+11 8.732305e+11 2.533207e+11 6.549486e+10
8.615376e+01 6.176267e+11 4.072286e+12 3.531147e+11 8.744142e+11 2.537072e+11 6.559895e+10
8.616171e+01 6.181395e+11 4.076182e+12 3.535451e+11 8.755994e+11 2.540942e+11 6.570319e+10
8.616966e+01 6.186527e+11 4.080081e+12 3.539759e+11 8.767859e+11 2.544818e+11 6.580758e+10
8.617761e+01 6.191662e+11 4.083984e+12 3.544072e+11 8.779739e+11 2.548699e+11 6.591211e+10
8.618556e+01 6.196800e+11 4.087889e+12 3.548389e+11 8.791632e+11 2.552585e+11 6.601679e+10
8.619351e+01 6.201942e+11 4.091798e+12 3.552711e+11 8.803540e+11 2.556476e+11 6.612163e+10
8.620146e+01 6.207087e+11 4.095709e+12 3.557037e+11 8.815462e+11 2.560373e+11 6.622661e+10
8.620940e+01 6.212235e+11 4.099624e+12 3.561368e+11 8.827398e+11 2.564275e+11 6.633173e+10
8.621735e+01 6.217387e+11 4.103541e+12 3.565704e+11 8.839348e+11 2.568182e+11 6.643701e+10
8.622530e+01 6.222542e+11 4.107462e+12 3.570044e+11 8.851312e+11 2.572095e+11 6.654244e+10
8.623325e+01 6.227700e+11 4.111385e+12 3.574388e+11 8.863291e+11 2.576013e+11 6.664802e+10
8.624120e+01 6.232862e+11 4.115312e+12 3.578737e+11 8.875284e+11 2.579936e+11 6.675374e+10
8.624915e+01 6.238028e+11 4.119242e+12 3.583091e+11 8.887290e+11 2.583864e+11 6.685962e+10
8.625710e+01 6.243196e+11 4.123175e+12 3.587449e+11 8.899312e+11 2.587798e+11 6.696565e+10
8.626505e+01 6.248368e+11 4.127111e+12 3.591812e+11 8.911347e+11 2.591737e+11 6.707182e+10
8.627300e+01 6.253544e+11 4.131050e+12 3.596179e+11 8.923397e+11 2.595682e+11 6.717815e+10
8.628094e+01 6.258722e+11 4.134992e+12 3.600551e+11 8.935461e+11 2.599631e+11 6.728463e+10
8.628889e+01 6.263905e+11 4.138937e+12 3.604927e+11 8.947539e+11 2.603587e+11 6.739126e+10
8.629684e+01 6.269090e+11 4.142886e+12 3.609308e+11 8.959631e+11 2.607547e+11 6.749804e+10
8.630479e+01 6.274279e+11 4.146837e+12 3.613694e+11 8.971738e+11 2.611513e+11 6.760497e+10
8.631274e+01 6.279472e+11 4.150791e+12 3.618084e+11 8.983859e+11 2.615484e+11 6.771205e+10
8.632069e+01 6.284667e+11 4.154749e+12 3.622479e+11 8.995995e+11 2.619461e+11 6.781928e+10
8.632864e+01 6.289866e+11 4.158710e+12 3.626878e+11 9.008144e+11 2.623443e+11 6.792667e+10
8.633659e+01 6.295069e+11 4.162673e+12 3.631282e+11 9.020309e+11 2.627430e+11 6.803420e+10
8.634454e+01 6.300275e+11 4.166640e+12 3.635690e+11 9.032487e+11 2.631423e+11 6.814189e+10
8.635248e+01 6.305484e+11 4.170610e+12 3.640104e+11 9.044680e+11 2.635421e+11 6.824973e+10
8.636043e+01 6.310697e+11 4.174583e+12 3.644521e+11 9.056887e+11 2.639424e+11 6.835773e+10
8.636838e+01 6.315913e+11 4.178559e+12 3.648944e+11 9.069109e+11 2.643433e+11 6.846587e+10
8.637633e+01 6.321133e+11 4.182538e+12 3.653371e+11 9.081346e+11 2.647448e+11 6.857417e+10
8.638428e+01 6.326356e+11 4.186520e+12 3.657802e+11 9.093596e+11 2.651467e+11 6.868263e+10
8.639223e+01 6.331582e+11 4.190506e+12 3.662238e+11 9.105861e+11 2.655493e+11 6.879123e+10
8.640018e+01 6.336812e+11 4.194494e+12 3.666679e+11 9.118141e+11 2.659523e+11 6.889999e+10
8.640813e+01 6.342045e+11 4.198486e+12 3.671125e+11 9.130435e+11 2.663559e+11 6.900890e+10
8.641607e+01 6.347282e+11 4.202481e+12 3.675575e+11 9.142744e+11 2.667601e+11 6.911797e+10
8.642402e+01 6.352522e+11 4.206478e+12 3.680029e+11 9.155067e+11 2.671648e+11 6.922719e+10
8.643197e+01 6.357765e+11 4.210479e+12 3.684489e+11 9.167405e+11 2.675700e+11 6.933656e+10
